"","LAKE_ID","SAMPLE_ID","SAMPLE_NAME","LOCATION_ID","DATA_PROVIDER","SAMPLE_DATE","TIME","LAKE_PROJ_CODE","Characteristic.Name","Result.Value","Result.Unit","Result.Sample.Fraction","Depth","WATER","LocationName","Y_Coordinate","X_Coordinate","INFO_TYPE","Waterbody_Classification","PWLID","LAB_NAME_CODE","year","ACRES","County","PWS","Beaches","REMARK","STATUS","QUANTITATION_LIMIT","VALIDATOR_QUALIFIERS","INTERPRETED_QUALIFIERS"
"929","0902EAG0083",24695,"13-215-01","0902EAG0083_C","CSL",2013-06-08,"09:05:00","215","TEMPERATURE, AIR","13","deg C",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"930","0902EAG0083",24695,"13-215-01","0902EAG0083_C","CSL",2013-06-08,"09:05:00","215","DEPTH, BOTTOM","1.35","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"931","0902EAG0083",24695,"13-215-01","0902EAG0083_C","CSL",2013-06-08,"09:05:00","215","AMMONIA",".02","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"932","0902EAG0083",24695,"13-215-01","0902EAG0083_C","CSL",2013-06-08,"09:05:00","215","QG","0",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"933","0902EAG0083",24695,"13-215-01","0902EAG0083_C","CSL",2013-06-08,"09:05:00","215","DEPTH","1.3","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"934","0902EAG0083",24695,"13-215-01","0902EAG0083_C","CSL",2013-06-08,"09:05:00","215","DEPTH, SECCHI DISK DEPTH","1.35","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"SD","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"935","0902EAG0083",24695,"13-215-01","0902EAG0083_C","CSL",2013-06-08,"09:05:00","215","TRUE COLOR","20","color units","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"936","0902EAG0083",24695,"13-215-01","0902EAG0083_C","CSL",2013-06-08,"09:05:00","215","QD","5",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"937","0902EAG0083",24695,"13-215-01","0902EAG0083_C","CSL",2013-06-08,"09:05:00","215","CHLOROPHYLL A","6.8","ug/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"938","0902EAG0083",24695,"13-215-01","0902EAG0083_C","CSL",2013-06-08,"09:05:00","215","QC","1",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"939","0902EAG0083",24695,"13-215-01","0902EAG0083_C","CSL",2013-06-08,"09:05:00","215","QA","1",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"940","0902EAG0083",24695,"13-215-01","0902EAG0083_C","CSL",2013-06-08,"09:05:00","215","TEMPERATURE, WATER","14.5","deg C",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"941","0902EAG0083",24695,"13-215-01","0902EAG0083_C","CSL",2013-06-08,"09:05:00","215","PHOSPHORUS",".023600000000000003","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"942","0902EAG0083",24695,"13-215-01","0902EAG0083_C","CSL",2013-06-08,"09:05:00","215","SPECIFIC CONDUCTANCE","172.9","uS/cm",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"943","0902EAG0083",24695,"13-215-01","0902EAG0083_C","CSL",2013-06-08,"09:05:00","215","QF","0",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"944","0902EAG0083",24695,"13-215-01","0902EAG0083_C","CSL",2013-06-08,"09:05:00","215","QB","1",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"945","0902EAG0083",24695,"13-215-01","0902EAG0083_C","CSL",2013-06-08,"09:05:00","215","NITROGEN, NITRATE-NITRITE",".014","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"946","0902EAG0083",24695,"13-215-01","0902EAG0083_C","CSL",2013-06-08,"09:05:00","215","NITROGEN, TOTAL",".68200000000000005","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"947","0902EAG0083",24695,"13-215-01","0902EAG0083_C","CSL",2013-06-08,"09:05:00","215","PH","7.82","pH units",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"948","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","TRUE COLOR","25","color units","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"949","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","AQ-CHL","1.6",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"950","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","TEMPERATURE, WATER","20","deg C",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"951","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","DEPTH, SECCHI DISK DEPTH","1.42","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"SD","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"952","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","QF","0",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"953","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","TEMPERATURE, AIR","22.5","deg C",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"954","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","QC","2",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"955","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","AMMONIA","0","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"956","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","DEPTH","1.3","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"957","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","QD","56",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"958","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","QG","0",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"959","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","QA","1",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"960","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","QB","2",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"961","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","SPECIFIC CONDUCTANCE","193.5","uS/cm",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"962","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","PH","7.38","pH units",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"963","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","AQ-PC","2.8",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"964","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","CHLOROPHYLL A","2.2999999999999998","ug/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"965","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","NITROGEN, TOTAL",".35099999999999998","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"966","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","DEPTH, BOTTOM","1.42","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"967","0902EAG0083",24696,"13-215-02","0902EAG0083_C","CSL",2013-06-23,"08:10:00","215","PHOSPHORUS",".0134","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"968","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","AMMONIA",".056000000000000001","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"969","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","QC","4",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"970","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","DEPTH, BOTTOM","1.22","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"971","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","QA","1",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"972","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","NITROGEN, NITRATE-NITRITE",".089688000000000004","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"973","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","NITROGEN, TOTAL",".52500000000000002","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"974","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","SPECIFIC CONDUCTANCE","180.7","uS/cm",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"975","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","TEMPERATURE, AIR","22","deg C",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"976","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","QF","0",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"977","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","PHOSPHORUS",".022800000000000001","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"978","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","TRUE COLOR","32","color units","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"979","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","CHLOROPHYLL A","3","ug/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"980","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","QD","8",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"981","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","AQ-CHL","1.2",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"982","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","QG","0",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"983","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","QB","2",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"984","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","DEPTH, SECCHI DISK DEPTH","1.22","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"SD","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"985","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","AQ-PC","2.1",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"986","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","TEMPERATURE, WATER","23.5","deg C",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"987","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","DEPTH","1.2","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"988","0902EAG0083",24697,"13-215-03","0902EAG0083_C","CSL",2013-07-07,"08:45:00","215","PH","8","pH units",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"989","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","QB","3",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"990","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","DEPTH","1","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"991","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","TEMPERATURE, AIR","19","deg C",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"992","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","QD","8",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"993","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","QG","0",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"994","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","QC","3",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"995","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","PH","8.15","pH units",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"996","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","AMMONIA","0","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"997","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","AQ-CHL","1",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"998","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","QF","0",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"999","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","QA","2",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1000","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","TRUE COLOR","31","color units","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1001","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","CHLOROPHYLL A","1.2","ug/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1002","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","NITROGEN, TOTAL",".53710400000000003","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1003","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","AQ-PC","2.2999999999999998",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1004","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","TEMPERATURE, WATER","21","deg C",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1005","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","PHOSPHORUS",".055399999999999998","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1006","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","DEPTH, BOTTOM","1.2","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1007","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","SPECIFIC CONDUCTANCE","219.4","uS/cm",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1008","0902EAG0083",24698,"13-215-04","0902EAG0083_C","CSL",2013-07-21,NA,"215","DEPTH, SECCHI DISK DEPTH","1.2","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"SD","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1009","0902EAG0083",24699,"13-215-05","0902EAG0083_C","CSL",2013-08-04,"10:30:00","215","AQ-CHL",".9",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1010","0902EAG0083",24699,"13-215-05","0902EAG0083_C","CSL",2013-08-04,"10:30:00","215","NITROGEN, NITRATE-NITRITE",".0060000000000000001","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1011","0902EAG0083",24699,"13-215-05","0902EAG0083_C","CSL",2013-08-04,"10:30:00","215","QA","1",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1012","0902EAG0083",24699,"13-215-05","0902EAG0083_C","CSL",2013-08-04,"10:30:00","215","QG","0",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1013","0902EAG0083",24699,"13-215-05","0902EAG0083_C","CSL",2013-08-04,"10:30:00","215","QD","5",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"1014","0902EAG0083",24699,"13-215-05","0902EAG0083_C","CSL",2013-08-04,"10:30:00","215","QC","2",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2013",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
